,shot,ar_signal,tmax,nl_04,nl_04_r,bt,bt_r,ip,ip_r,p_rf,p_rf_r,p_rf_t,ssep,ssep_r,vel,vel_r,lbo,cryopump
764,1120221003.0,836.295898438,1.18849992752,5.97686164571e+19,9.8156657566e+18,-5.37795686722,0.0117101669312,-0.826407,0.01721235625,3.46988582611,1.48875980377,0.687299966812,1.20023477077,0.148074674606,55.8164825439,53.3902320862,0.0,0.0
765,1120221004.0,1463.12908936,1.5,6.04953364684e+19,1.27631177811e+19,-5.41113567352,0.0136623382568,-0.8195751875,0.038223875,3.47811424732,1.5614680171,0.998699963093,1.21148574352,0.193410992622,42.9656219482,59.6097880125,0.0,0.0
766,1120221005.0,141.826118469,1.5,3.18686496397e+19,3.04910627252e+19,-5.40918397903,0.012686252594,-0.8089345,0.0313408125,0.0,0.0,0.0,-1.43188118935,0.462030351162,2.6797709465,23.2067713261,0.0,0.0
767,1120221006.0,3556.74609375,1.5,3.83874341785e+19,2.20790247165e+19,-5.40528011322,0.012686252594,-0.8011059375,0.0357228125,0.0,0.0,0.0,-1.47765552998,19.7494184375,2.75225138664,15.1523717642,0.0,0.0
768,1120221007.0,2305.95361328,0.948499917984,6.31551254648e+19,4.440455994e+18,-5.41113567352,0.00975942611694,-0.8267856875,0.0215872375,3.43428099155,1.6790284574,0.447099983692,1.17611527443,0.105755960941,53.3542556763,55.5132804036,0.0,0.0
769,1120221008.0,2618.18579102,1.5,6.70309875155e+19,1.02365632058e+19,-5.41015958786,0.0117106437683,-0.8136234375,0.0128511875,1.14123535156,0.180464506149,0.998600006104,1.21396911144,0.180622279644,26.7978906631,24.9149861813,0.0,0.0
770,1120221009.0,2892.43261719,1.5,6.73383889764e+19,6.83434877398e+18,-5.40918397903,0.012686252594,-0.8142579375,0.012218790625,1.15623056889,0.194827580452,0.998600006104,1.22354710102,0.186464250088,23.3313426971,29.9974655271,0.0,0.0
771,1120221010.0,3129.70410156,1.5,6.74242256502e+19,2.32683048716e+18,-5.40820837021,0.012686252594,-0.8145751875,0.0116088125,1.15989971161,0.240017813444,0.998599946499,1.21082115173,0.169047892094,10.7269506454,25.1850314617,0.0,0.0
772,1120221011.0,2995.9251709,1.5,7.28590632478e+19,7.35053429885e+18,-5.40820837021,0.011709690094,-0.81426,0.01191375,1.15170234442,0.230155751109,0.99849998951,1.20419180393,0.144870340824,2.15064918995,8.98157966137,0.0,0.0
773,1120221012.0,3319.00231934,1.5,5.99779898593e+19,5.57754980882e+18,-5.40723228455,0.0107340812683,-0.81549825,0.011909625,1.18695402145,0.219387221336,0.998600006104,1.18685114384,0.211209237576,31.0170040131,31.0003523111,0.0,0.0
774,1120221013.0,3094.01977539,1.5,5.5829277401e+19,7.86609090306e+18,-5.40820837021,0.0107340812683,-0.8151994375,0.012220853125,1.18724572659,0.215024363995,0.998599946499,1.19482123852,0.184512078762,28.8594713211,29.5068565905,0.0,0.0
775,1120221014.0,2045.06427002,1.5,6.26255390922e+19,5.06266610572e+18,-5.40332841873,0.0136623382568,-0.823013625,0.0112895,3.49591398239,1.34904090166,0.998699963093,1.16342127323,0.142134904861,58.3311252594,47.3020663261,0.0,0.0
776,1120221015.0,1219.67993164,1.5,5.10247942176e+19,6.82065325714e+18,-5.37698030472,0.0126857757568,-0.816069125,0.016301915625,3.40869224072,1.00745333433,0.998699963093,1.20500516891,0.14909183979,-7.25463843346,11.9117903829,0.0,0.0
777,1120221016.0,1968.65014648,1.5,5.36587270985e+19,4.6349736747e+18,-5.37600469589,0.013662815094,-0.81732175,0.012849165625,2.38559830189,0.474561846256,0.998699963093,1.15405988693,0.133361339569,39.4394645691,23.1343569756,0.0,0.0
778,1120221017.0,1570.1986084,1.5,5.54389903555e+19,2.8894224396e+19,-5.3681974411,0.0117111206055,-0.7224089375,0.0197362875,3.51792311668,1.48284822702,0.998699963093,1.10328149796,0.177751272917,46.6464424133,37.6575829506,0.0,0.0
779,1120221018.0,1927.0960083,1.5,5.46096727152e+19,3.48370979383e+19,-5.38966655731,0.0126857757568,-0.722161375,0.017544125,3.50923812389,1.54514969587,0.998700022697,1.09608864784,0.136355161667,43.2387485504,34.5242040634,0.0,0.0
780,1120221019.0,2160.99816895,1.5,5.59134120307e+19,2.86561493423e+19,-5.38966655731,0.0156135559082,-0.724339,0.0166151,3.46452116966,1.46325024366,0.998699963093,1.10962557793,0.128061950207,45.1405220032,37.7518790245,0.0,0.0
781,1120221020.0,3862.3079834,1.5,5.56826993069e+19,1.63935468463e+19,-5.38185977936,0.0136623382568,-0.71556075,0.01191575,1.1845729351,0.2212428689,0.998600006104,1.14775002003,0.166408479214,27.161948204,52.8258232117,0.0,0.0
782,1120221021.0,4119.57543945,1.5,8.46884581624e+19,5.8504925753e+18,-5.41113567352,0.0107350349426,-1.02312175,0.01125675,2.7730833292,1.38446724415,0.998699963093,1.29415655136,0.170452713966,42.312335968,37.6026164055,0.0,0.0
783,1120221023.0,3864.37145996,1.5,8.59573561535e+19,5.43190410056e+18,-5.4140625,0.0126867294312,-1.023454375,0.010327625,2.84156227112,0.551927161217,0.998599946499,1.2843631506,0.200438022614,41.0454177856,30.318537426,0.0,0.0
784,1120221024.0,4072.31616211,1.5,8.39554621387e+19,5.74363763727e+18,-5.4140625,0.0107340812683,-1.106127,0.0116110375,2.37626504898,1.10637999773,0.998699963093,1.31736695766,0.131974935532,34.4416599274,27.7521004677,0.0,0.0
785,1120221025.0,4041.04858398,1.5,8.66626620764e+19,8.35966607082e+18,-5.4150390625,0.0107340812683,-1.1098765,0.01192828125,2.9577203989,1.12014334202,0.998699963093,1.34886217117,38.7212026715,39.8446884155,38.7586922646,0.0,0.0
786,1120221026.0,4089.9029541,1.5,8.40818180149e+19,5.18186636031e+18,-5.3740530014,0.0107350349426,-1.108846875,0.01345920625,2.95818734169,1.22485296726,0.998599946499,1.32347345352,38.745675981,38.0612545013,28.2622265339,0.0,0.0
787,1120221027.0,3963.32348633,1.5,8.60220074372e+19,6.97883779601e+18,-5.37307691574,0.0107350349426,-1.109162125,0.0238090875,3.18466877937,1.22850351334,0.998599946499,1.31349015236,7.45270723104,41.7713699341,28.8413460732,0.0,0.0
788,1120221028.0,4251.58251953,1.5,9.19653867548e+19,5.86110945958e+18,-5.3740530014,0.0136618614197,-1.112935125,0.018154,3.3535618782,1.4250280261,0.998700022697,1.3255354166,38.7362035513,48.428604126,29.3767522812,0.0,0.0
789,1120221029.0,4535.67163086,1.5,3.6706500802e+19,1.91413517485e+19,-5.42967653275,0.0107340812683,-0.803034,0.0353911875,0.0,0.0,0.0,-1.45481157303,39.0465145707,1.1489828825,15.3099905252,0.0,0.0
790,1120221030.0,716.628326416,1.5,8.47185583927e+19,7.01383745014e+18,-5.42772483826,0.0126867294312,-1.0228455,0.01315483125,3.03057956696,0.359933316708,0.998699963093,1.30745482445,0.145297348499,50.155008316,40.5542101383,0.0,0.0
791,1120221031.0,926.658935547,1.5,8.52726242922e+19,1.3580006542e+19,-5.43553161621,0.012686252594,-1.0194234375,0.01380101875,3.09989786148,0.705596876144,0.998599946499,1.32496726513,0.183040261269,43.9719753265,31.6839065552,0.0,0.0
792,1120221032.0,927.755096436,1.5,8.65309317873e+19,8.46228129202e+18,-5.43650722504,0.0117106437683,-1.102101125,0.0266315,3.08848202229,0.276011872292,0.998699963093,1.32913434505,0.125257015228,45.1958751678,32.4159277916,0.0,0.0
793,1120221033.0,949.252197266,1.5,8.65697049653e+19,1.28809458452e+19,-5.44236278534,0.0117106437683,-1.212010125,0.024445625,2.95219326019,1.12865411043,0.998600006104,1.34619534016,0.142160952091,42.7770805359,32.3915081024,0.0,0.0
794,1120221034.0,1129.90783691,1.5,8.54384218495e+19,9.46436739348e+18,-5.44041109085,0.0136618614197,-0.9154685,0.0163059375,2.98903000355,0.370828866959,0.998700022697,1.29265654087,0.0960978865623,43.2525558472,26.8123221397,0.0,0.0
795,1120706004.0,567.28918457,1.5,6.24369816441e+19,7.59430363534e+19,-5.44724225998,0.00975894927979,-0.8177885625,0.01440064375,0.767040073872,3.39841589332,0.998600006104,1.20887625217,0.135040521622,28.003534317,49.0569452286,4.0,0.0
796,1120706005.0,509.498382568,1.5,5.8723167816e+19,7.50122412665e+18,-5.40723228455,0.0107340812683,-0.8142476875,0.01410775,1.27681308985,0.100113332272,0.998699963093,1.21926283836,0.108218431473,29.9516487122,25.4092586517,4.0,0.0
797,1120706006.0,3837.88781738,1.5,4.26701617111e+19,1.45092286676e+19,-5.44138717651,0.0117106437683,-0.80336865625,0.03820970625,0.0,0.0,0.0,-1.52543723583,38.9109807611,1.06155323982,9.46151485443,1.0,0.0
798,1120706008.0,502.698425293,1.5,5.66364992557e+19,7.2182421593e+18,-5.40625572205,0.0126852989197,-0.8123790625,0.01502550625,1.17773902416,0.0811596155167,0.998600006104,1.2843490839,0.131229639053,22.0610847473,19.242795372,4.0,0.0
799,1120706009.0,411.810974121,1.5,7.36307532847e+19,1.11208524693e+19,-5.44138717651,0.0117106437683,-0.822152125,0.014725875,3.60573637486,0.983676278591,0.998699963093,1.23661780357,0.104153335094,49.1316413879,43.5558229446,4.0,0.0
800,1120706010.0,281.902770996,1.5,6.43093949706e+19,2.45061524345e+19,-5.40332841873,0.012686252594,-0.818003375,0.0116066875,3.5609023571,1.0979839921,0.998699963093,1.2330698967,0.107641756535,41.5074615479,42.0393379211,4.0,0.0
801,1120706011.0,77.9242553711,1.5,6.00437978292e+19,2.59006213605e+19,-5.40625572205,0.0126867294312,-0.8076819375,0.018174665625,3.8353947401,1.54170398712,0.998699963093,1.15333092213,0.158233642578,-9.15309333801,70.4871473312,4.0,0.0
802,1120706013.0,296.017456055,0.603500008583,4.68251105993e+19,3.16148575071e+19,-5.4140625,0.00683069229126,-0.81207515625,0.02832924375,2.66950106621,1.61658148766,0.102400004864,1.22577643394,0.0702873468399,8.56988763809,23.5557623863,4.0,0.0
803,1120706015.0,517.702331543,1.5,7.21087631101e+19,9.17904368626e+18,-5.41015958786,0.016589641571,-0.811754875,0.015681625,1.27187585831,0.11065223217,0.998600006104,1.17167520523,0.150022566319,14.9202308655,27.1755448341,4.0,0.0
804,1120706017.0,554.585693359,1.5,7.09785135352e+19,6.48184160777e+18,-5.40723228455,0.0136618614197,-0.81144271875,0.014109915625,1.17853307724,0.0818473339081,0.998599946499,1.22353577614,0.129365324974,8.6026468277,31.2391825676,4.0,0.0
805,1120706018.0,719.434387207,1.5,8.06390975748e+19,6.04564885236e+18,-5.40625572205,0.0136618614197,-0.8108051875,0.013798853125,1.16558170319,0.0883175849915,0.998600006104,1.28212070465,0.155894815922,-3.14756822586,14.0329715252,4.0,0.0
806,1120706019.0,362.379669189,1.5,5.43708851779e+19,8.82689408124e+18,-5.40430450439,0.0136623382568,-0.8114314375,0.0147401875,1.14927184582,0.0832188606262,0.998600006104,1.28450775146,0.124999701977,13.0110645294,28.2117398977,0.0,0.0
807,1120706021.0,301.299285889,1.5,6.07336028372e+19,8.01104347919e+18,-5.40430450439,0.0136623382568,-0.8145608125,0.0128593125,2.58405685425,0.767672324181,0.998600006104,1.17890536785,0.123185515404,21.3788604736,36.569066143,4.0,0.0
808,1120706022.0,261.028198242,1.5,6.53389336784e+19,1.10595368839e+19,-5.40137720108,0.0136618614197,-0.81613475,0.014420875,3.51323699951,1.02822585106,0.998699963093,1.17575526237,0.125387012959,29.4164447784,37.9988948822,4.0,0.0
809,1120706023.0,238.712966919,1.5,6.38739729729e+19,1.24548400094e+19,-5.40040159225,0.0126852989197,-0.817061875,0.015029465625,3.93436062336,1.27829774618,0.998700022697,1.1924097538,0.122225344181,30.0707950592,48.3207016587,4.0,0.0
810,1120706025.0,259.344055176,0.777499973774,5.21855618372e+19,3.67752475466e+19,-5.41113567352,0.00683069229126,-0.8170803125,0.02380025625,4.34172344208,2.55912122726,0.276399970055,1.25751411915,0.146904397011,-14.6979846954,30.1506717473,4.0,0.0
811,1120706028.0,179.810287476,1.5,6.01517170945e+19,9.36958201448e+18,-5.41015958786,0.0146379470825,-0.81520253125,0.0166109375,4.33201932907,1.91630963087,0.998700022697,1.2115149498,19.5480502248,25.7774105072,54.1855014086,4.0,0.0
812,1120706029.0,176.25692749,1.5,6.11921321713e+19,8.81517966446e+18,-5.40430450439,0.0136623382568,-0.8155064375,0.016301915625,4.39080667496,1.55766257048,0.998699963093,1.19760966301,0.223838806152,24.3505706787,53.8535062313,3.0,0.0
813,1120706030.0,173.860687256,1.5,6.08693529408e+19,9.14242884955e+18,-5.40332841873,0.0146379470825,-0.8151933125,0.01630614375,4.35893368721,1.50003196001,0.998699963093,1.23670065403,0.134481966496,20.7639732361,51.4510847926,4.0,0.0
814,1120706031.0,206.663040161,1.5,6.18065062836e+19,9.54174354516e+18,-5.44041109085,0.0156140327454,-0.816202375,0.0147279375,4.45358705521,1.56121108532,0.998700022697,1.20528125763,38.8433948159,23.27135849,50.5474097252,4.0,0.0
815,1120706033.0,193.650543213,1.5,5.42887384652e+19,1.64522475731e+19,-5.44529008865,0.0146379470825,-0.8108666875,0.015964125,3.61755263805,3.50130849481,0.898699998856,1.24291980267,38.854499042,-21.3414478302,29.7091952562,4.0,0.0
816,1150728015.0,3214.55163574,1.5,6.25541609963e+19,2.87235076236e+18,-5.42382192612,0.00975799560547,-0.810219875,0.021001,0.0,0.0,0.0,0.83933955431,0.162167727947,-7.60012936592,7.81193902493,0.0,0.0
817,1150728016.0,2967.97253418,1.5,7.78233494511e+19,1.33045465536e+19,-5.42284536362,0.00975847244263,-0.818668625,0.02882364375,1.23861467838,0.432591062784,0.898199915886,0.857754707336,0.114137470722,39.3223743439,41.9910420656,0.0,0.0
818,1150728017.0,2035.11346436,1.5,5.57387568077e+19,1.50644094719e+19,-5.41796636581,0.00878238677979,-0.81960490625,0.025061665625,1.22567594051,0.427911823988,0.898299992085,0.882010698318,0.11633643508,34.4513816833,32.7904805422,0.0,0.0
819,1150728018.0,4066.95568848,1.5,3.96715538086e+19,1.29806909012e+19,-5.41211128235,0.0107350349426,-0.8042415,0.042282375,0.0,0.0,0.0,-1.6244083643,38.7984967232,-0.00981006864458,13.1554571867,0.0,0.0
820,1150728019.0,2380.74267578,1.5,5.62470918195e+19,1.14945256741e+19,-5.4140625,0.0107340812683,-0.8195956875,0.025071975,1.19964361191,0.415858870745,0.89829993248,0.871179282665,0.166372507811,34.5857658386,27.0686545849,0.0,0.0
821,1150728020.0,3258.37036133,1.5,6.08943030587e+19,1.03135015319e+19,-5.40918397903,0.0107340812683,-0.818957125,0.0263161875,1.19250917435,0.414732575417,0.898199915886,0.882766127586,0.149044960737,40.7727603912,33.9329596996,0.0,0.0
822,1150728021.0,1539.86749268,1.5,4.08778258164e+19,1.40810009943e+19,-5.41015958786,0.00975894927979,-0.8195803125,0.02287575,1.19382929802,0.400588807464,0.89829993248,0.867115318775,0.156751334667,27.8933725357,20.9472339153,0.0,0.0
823,1150728022.0,4128.74707031,1.5,1.14721042131e+20,1.34231203065e+19,-5.41015958786,0.00975799560547,-0.8026696875,0.0200595,1.17950701714,0.747420310974,0.898199915886,0.855444073677,0.230448871851,-13.4801855087,8.56281099319,0.0,0.0
824,1150728023.0,5016.50634766,1.5,1.06844263975e+20,1.88891048695e+19,-5.41015958786,0.00975894927979,-0.80549915625,0.0200595,1.18545174599,0.648723936081,0.898199975491,0.845940887928,0.208477258682,-15.0094614029,8.55518035889,0.0,0.0
825,1150728024.0,3888.8638916,1.5,7.5620209624e+19,1.62908298104e+19,-5.41113567352,0.00975894927979,-0.8177045625,0.025065790625,1.18927872181,0.403646183014,0.898299992085,0.906414330006,0.214663386345,42.9442920685,49.5236167371,0.0,0.0
826,1150728025.0,3682.41467285,1.5,6.37152870567e+19,9.66433007566e+18,-5.41113567352,0.00975894927979,-0.818648125,0.0269486875,1.19231021404,0.403281083703,0.89829993248,0.883057534695,0.211043566465,46.8878269196,42.5935842514,0.0,0.0
827,1150728026.0,4598.58422852,1.5,9.51116128894e+19,9.54171012001e+18,-5.41015958786,0.00975894927979,-0.811754875,0.026320475,1.19909834862,0.547271960974,0.898199975491,0.830122292042,0.209387809038,-4.14994311333,18.6606046379,0.0,0.0
828,1150728027.0,2427.03759766,1.5,4.43933845038e+19,2.42708264897e+19,-5.41113567352,0.00975942611694,-0.81833390625,0.02380714375,1.19392156601,0.407300955057,0.898199915886,0.872431457043,0.200405865908,32.2858181,30.2739027023,0.0,0.0
829,1150728028.0,3638.51599121,1.36849987507,6.37232079385e+19,6.2575687235e+18,-5.41113567352,0.00878286361694,-0.8186563125,0.022243375,1.20215862989,0.424981021881,0.866899967194,1.0996941328,0.176533198357,44.6765899658,41.4671441317,0.0,0.0
830,1150728029.0,1467.92773438,0.948499917984,4.23843260712e+19,1.38891197226e+19,-5.44431447983,0.0692863464355,-0.81489340625,0.023374896875,2.03076636791,1.24318109751,0.446699976921,0.947090148926,0.149120467901,-0.551497459412,10.94212327,0.0,0.0
831,1110113004.0,3490.4095459,1.5,3.94100635552e+19,2.66114271505e+19,-5.45016956329,0.0117106437683,-0.80197490625,0.0363346875,0.101683203131,0.000173545628786,0.0516000986099,-1.44555044174,38.8293399811,-0.577678143978,17.297421813,0.0,0.0
832,1110113005.0,1541.33746338,1.5,3.93545294219e+19,1.35747772647e+19,-5.44724225998,0.0117106437683,-0.8108933125,0.021301978125,0.0,0.0,0.0,-1.93176996708,0.699659764767,0.536462813616,14.7517885923,0.0,0.0
833,1110113006.0,1423.296875,1.5,3.26561418578e+19,8.37040829942e+18,-5.44236278534,0.012686252594,-0.8086910625,0.0219301875,0.0,0.0,0.0,-1.9305793047,0.617115736008,10.8770089149,10.1149475574,0.0,0.0
834,1110113007.0,246.172584534,0.573499917984,2.56971062662e+19,3.12310164585e+18,-5.45309782028,0.00585556030273,-0.8130955625,0.013032403125,0.0,0.0,0.0,-2.10380029678,0.0272831320763,13.5698213577,11.1250385761,0.0,0.0
835,1110113008.0,1309.16827393,1.5,3.55284510586e+19,1.0021089713e+19,-5.45114517212,0.0107350349426,-0.81372796875,0.0278716875,0.115380186588,0.0289554819465,0.102100014687,-1.87726676464,0.747758567333,8.82950592041,17.9463629127,0.0,0.0
836,1110113009.0,2306.84375,1.5,3.54535545255e+19,1.16444350686e+19,-5.44919395447,0.0117106437683,-0.81216025,0.031635665625,0.1252194345,0.0479079425335,0.101799964905,-1.93630170822,0.740265130997,11.6462879181,20.7709569275,0.0,0.0
837,1110113010.0,2664.42236328,1.5,3.60956803113e+19,8.36490854226e+18,-5.44626665115,0.0107340812683,-0.805876875,0.0181745625,0.11518111825,0.0304129872471,0.101500034332,-1.80314588547,0.739365577698,28.8078947067,11.2816456795,1.0,0.0
838,1110113011.0,2841.56652832,1.5,3.63574960201e+19,1.29836380322e+19,-5.44431447983,0.0117106437683,-0.8112064375,0.030065915625,0.540240049362,0.436761839688,0.108099937439,-1.92992734909,0.735101044178,-3.91790270805,24.0460335255,1.0,0.0
839,1110113012.0,1966.32421875,1.5,3.43990810931e+19,9.10605634519e+18,-5.44919395447,0.012686252594,-0.8046345625,0.017865603125,0.595489412546,0.041241556406,0.108099937439,-1.77089715004,0.742947280407,-6.50330376625,9.77466541529,1.0,0.0
840,1110113013.0,2521.31970215,1.5,4.59426887463e+19,1.33163128673e+19,-5.44821834564,0.0126867294312,-0.81215,0.0213141875,0.596025615931,0.0382419288158,0.108100056648,-1.85249710083,0.683781504631,17.8826446533,26.6609919548,1.0,0.0
841,1110113014.0,1308.61004639,1.5,6.49270192392e+19,9.45369773264e+18,-5.44041109085,0.0146379470825,-0.80619109375,0.019109978125,0.581925421953,0.0387207061052,0.108100056648,-1.85217642784,0.71860229969,9.55318069458,8.9419159174,0.0,0.0
842,1110113016.0,1193.30023193,1.5,6.75940738084e+19,9.82413199613e+18,-5.45016956329,0.0136623382568,-0.8068368125,0.018805,0.587179273367,0.0617693215609,0.10790002346,-1.8404790163,0.650021135807,10.8361697197,10.5336658239,1.0,0.0
843,1110113017.0,3584.18188477,1.5,4.51721465995e+19,1.29656258327e+19,-5.44821834564,0.0117106437683,-0.80900625,0.0187988125,0.0,0.0,0.0,-1.8699233532,0.759552657604,26.4384918213,25.3919006824,2.0,0.0
844,1110113018.0,2068.9128418,1.5,5.03832731633e+19,5.20411233927e+19,-5.40479230881,0.012686252594,-0.81330825,0.026938478125,1.34690803289,0.0757169127464,0.698199987411,-1.82194936275,0.588906109333,31.9746589661,22.1329727173,1.0,0.0
845,1110113019.0,744.275909424,1.5,7.69285185099e+19,9.4072657964e+19,-5.40528011322,0.0156140327454,-0.80671996875,0.0241366625,2.44502770901,1.34722017646,0.405900001526,-1.79264605045,0.794369637966,20.9099435806,57.2637523651,1.0,0.0
846,1110113020.0,531.973480225,1.5,8.53418055638e+19,1.25356903979e+19,-5.40820837021,0.0136609077454,-0.8039304375,0.008463,1.34887140989,0.0605425059795,0.505900025368,-1.82822716236,0.775571525097,27.5224695206,32.0426484585,1.0,0.0
847,1110113021.0,937.501495361,1.5,9.01299763926e+19,9.17029993e+19,-5.40820837021,0.0146374702454,-0.800492,0.0156510375,2.58876335621,0.377569365501,0.506300032139,-1.80943059921,0.722555577755,27.1489181519,38.3546538353,0.0,0.0
848,1110113022.0,1115.68737793,1.5,8.83768095002e+19,1.01477358604e+19,-5.41015958786,0.0146379470825,-0.796730125,0.0178736875,0.0,0.0,0.0,-1.776720047,0.831052482128,20.3965787888,11.9281365395,0.0,0.0
849,1110113023.0,3448.28845215,1.5,1.38617814655e+20,9.000453531e+19,-5.40723228455,0.0146374702454,-0.8079786875,0.023796853125,2.6307656765,0.556271255016,0.898500025272,-1.7780482769,0.667243659496,45.2538509369,42.4735908508,1.0,0.0
850,1110113024.0,1598.02294922,1.5,1.12216350245e+20,4.62934593439e+19,-5.40820837021,0.0156135559082,-0.7995505,0.0137925625,1.34340250492,0.203022956848,0.642899930477,-1.78044736385,0.736863255501,31.2509117126,23.5456332684,1.0,0.0
851,1110113025.0,1391.67248535,1.04349994659,7.02690844437e+19,8.46442446008e+18,-5.40918397903,0.00975799560547,-0.8039201875,0.012533875,0.0,0.0,0.0,0.256647661328,1.07964387536,7.11765384674,8.81879472733,1.0,0.0
852,1110113026.0,890.361450195,1.04349994659,7.71784331049e+19,9.65831068931e+18,-5.41308689117,0.0078067779541,-0.8004899375,0.010949996875,0.0,0.0,0.0,0.261274501681,0.924402582645,4.45581245422,17.0298895836,0.0,0.0
853,1110113027.0,583.141113281,1.5,7.74540586797e+19,1.02711450455e+19,-5.41015958786,0.0146379470825,-0.798922125,0.015681625,0.0,0.0,0.0,-0.146137833595,0.862558245659,9.94312429428,21.8049237013,1.0,0.0
854,1110113028.0,644.083953857,0.793499946594,7.96875802121e+19,6.89549393501e+18,-5.41211128235,0.00683116912842,-0.802993,0.01397045625,0.0,0.0,0.0,-0.378064870834,12.7096588045,7.60752153397,9.00820647478,1.0,0.0
855,1110113029.0,789.491516113,0.793499946594,7.99482172444e+19,1.12976614157e+19,-5.41113567352,0.00683069229126,-0.803613125,0.01252224375,0.0,0.0,0.0,-0.356158107519,0.691564014554,8.30412864685,13.6147634625,1.0,0.0
856,1110113030.0,624.853851318,1.5,7.6530627242e+19,1.2511105318e+19,-5.41015958786,0.0146379470825,-0.79735953125,0.015996875,0.0,0.0,0.0,0.0359366908669,0.519978821278,6.12801337242,17.8640427709,1.0,0.0
857,1110113031.0,1939.06872559,1.5,8.10069941654e+19,1.82116420994e+19,-5.40332841873,0.0146379470825,-0.7942025,0.019114103125,0.0,0.0,0.0,-0.0164769329131,0.532790921628,0.625792950392,15.0009914398,1.0,0.0
858,1110113032.0,1349.67285156,1.5,8.54155080272e+19,1.166291566e+19,-5.40332841873,0.0136623382568,-0.7938914375,0.0188008125,0.0,0.0,0.0,0.0335897132754,0.536061942577,0.779379338026,14.3303268433,1.0,0.0
859,1110113034.0,1489.17327881,0.913499951363,7.7437821092e+19,1.93944896717e+19,-5.41113567352,0.0068302154541,-0.80047665625,0.04217478125,0.0,0.0,0.0,-0.181159123778,0.712849467993,4.49416565895,15.0004707098,786.0,0.0
860,1110113035.0,233.461608887,1.5,1.05302999361e+20,2.37303988225e+19,-5.40625572205,0.0156135559082,-0.7910771875,0.017579565625,0.0,0.0,0.0,0.0253721978515,0.53488034755,8.47986793518,20.0278103158,1.0,0.0
861,1120118001.0,1221.8894043,1.14349997044,3.86663319e+19,1.893935453e+19,-5.44529008865,0.0107340812683,-0.801497,0.033195434375,0.0,0.0,0.0,-1.48046863079,38.6099239349,-0.690571606159,19.9143427849,0.0,0.0
862,1120118006.0,525.800170898,1.06349992752,1.13009617098e+20,4.19400266166e+19,-5.44236278534,0.0087833404541,-1.093644375,0.021296025,1.03277087212,1.13292458057,0.56199991703,1.31372356415,0.285790038109,-17.7986354828,17.8123624802,0.0,0.0
863,1120118008.0,254.593902588,1.44349992275,8.49651656567e+19,2.40176369993e+19,-5.43845891953,0.0128321170807,-0.89980725,0.0166170625,1.07501626015,1.96373602748,0.941799938679,1.6174967885,0.508901327848,-20.4005737305,22.6153805733,0.0,0.0
864,1120118009.0,2009.67358398,1.25349998474,9.29493924871e+19,3.10460020767e+19,-5.4374833107,0.0107340812683,-0.893221,0.017854465625,0.988402426243,1.93729372323,0.751800000668,1.93287354708,0.7651260674,-21.0985879898,14.860224247,0.0,0.0
865,1120118012.0,2622.64416504,1.5,8.59387084363e+19,1.40696850406e+19,-5.44138717651,0.0156135559082,-0.795842,0.0203624375,1.7044403553,1.7924311161,0.998600006104,1.64921152592,0.314408004284,-22.326133728,16.8528951645,0.0,0.0
866,1120118013.0,2381.76245117,1.5,8.28566366061e+19,4.34857024707e+19,-5.44138717651,0.0146379470825,-0.7973974375,0.020683853125,1.59726971388,1.97241794169,0.998899996281,1.66591572762,0.21637570858,-21.202334404,17.8736431122,1.0,0.0
867,1120118014.0,825.895812988,1.5,7.23131337344e+19,2.4944110126e+19,-5.43455600739,0.0136623382568,-0.7995791875,0.014111875,1.70499444008,1.90529741049,0.949199974537,1.73707962036,0.342717885971,-17.7374572754,18.5692825317,1.0,0.0
868,1120118015.0,2252.59912109,1.5,8.26720066136e+19,2.57810979594e+19,-5.4326043129,0.0136618614197,-0.796760875,0.015986728125,1.76298236847,0.526005518436,0.949099957943,1.6268453598,0.345746815205,-21.8999881744,14.8545122147,1.0,0.0
869,1120118017.0,1034.04949951,1.24650013447,8.40625281829e+19,8.00783642368e+18,-5.4374833107,0.00975847244263,-1.095523125,0.013786375,1.62251210213,0.938278603554,0.745400011539,1.81046074629,0.320279997587,-5.29149651527,14.5559811711,1.0,0.0
870,1120118020.0,376.527191162,1.5,8.34788370421e+19,4.64767655244e+19,-5.43553161621,0.0156140327454,-0.59606240625,0.03351025,0.890087604523,1.08835748434,0.949099957943,1.39325129986,0.77286863327,-19.7944736481,24.8132991791,1.0,0.0
871,1120118022.0,961.46697998,1.5,5.20968796274e+19,1.26242230742e+19,-5.43065214157,0.0136613845825,-0.8049190625,0.01754825,1.77847206593,0.561244577169,0.949099957943,1.67905330658,0.353749930859,0.535691678524,24.484967804,1.0,0.0
872,1120118023.0,2062.25048828,1.5,5.92459482116e+19,1.40571638021e+19,-5.42674922943,0.0146379470825,-0.6082390625,0.01912425,1.76837849617,0.975791394711,0.949099957943,1.42427420616,0.342947781086,-30.0296077728,19.7154148102,1.0,0.0
873,1120118024.0,1620.40185547,1.5,5.96789446868e+19,1.92281801817e+19,-5.42089366913,0.0126867294312,-0.99621,0.017564625,1.75340592861,0.589196878672,0.949099957943,1.68904078007,0.351515829563,0.690312862396,24.8257555008,1.0,0.0
