,Shot Number,Pulse Time,Ip,Ip Slope,Bt,Bt Slope,nl_04,nl_04 Slope,RF,LSN/USN,HIREX Time,Zvel,Zvel Slope,Zint,Zint Slope,Zti,Zti Slope,Avel,Avel Slope,Aint,Aint Slope,Ati,Ati Slope,nl_04 peak,nl_04 tt peak,Ip peak,Ip tt peak,Zint max,Zint tt max,Zvel max,Zvel tt max,Zti max,Zti tt max,Zint min,Zint tt min,Zvel min,Zvel tt min,Zti min,Zti tt min,Aint max,Aint tt max,Avel max,Avel tt max,Ati max,Ati tt max,Aint min,Aint tt min,Avel min,Avel tt min,Ati min,Ati tt min
1020,1140328030.0,0.460000008345,0.816326673828,1.22743207095,5.41137635311,-0.0666829967279,0.404770159912,-0.540602452243,7.83107243478e-05,LSN,20.0,18.0214802533,-110.958205183,4929.01129863,45496.9428033,1.76532960432,-0.180947953175,24.3145442064,-76.5901342298,1036.52549345,-4941.00507832,0.629200644192,-1.73754857783,0.017863488007,0.00704949165535,-0.0036262830118,9.99569892883e-05,1176.7250295,0.0684999525547,1.18856079279,0.00849997997284,-0.0339200546063,0.0484999120235,152.692314653,0.00849997997284,-7.31588332952,0.0684999525547,-0.0579689790525,0.0684999525547,-1.92246611082,0.00849997997284,-1.34740210127,0.00849997997284,-0.0153027841414,0.0284999608994,-103.747539353,0.0684999525547,-8.08003569197,0.0484999120235,-0.0821504661406,0.0684999525547
1021,1140328030.0,0.460000008345,0.816326673828,1.22743207095,5.41137635311,-0.0666829967279,0.404770159912,-0.540602452243,7.83107243478e-05,LSN,20.0,18.0214802533,-110.958205183,4929.01129863,45496.9428033,1.76532960432,-0.180947953175,24.3145442064,-76.5901342298,1036.52549345,-4941.00507832,0.629200644192,-1.73754857783,0.017863488007,0.00704949165535,-0.0036262830118,9.99569892883e-05,1176.7250295,0.0684999525547,1.18856079279,0.00849997997284,-0.0339200546063,0.0484999120235,152.692314653,0.00849997997284,-7.31588332952,0.0684999525547,-0.0579689790525,0.0684999525547,-1.92246611082,0.00849997997284,-1.34740210127,0.00849997997284,-0.0153027841414,0.0284999608994,-103.747539353,0.0684999525547,-8.08003569197,0.0484999120235,-0.0821504661406,0.0684999525547
1022,1140328030.0,0.460000008345,0.816326673828,1.22743207095,5.41137635311,-0.0666829967279,0.404770159912,-0.540602452243,7.83107243478e-05,LSN,20.0,18.0214802533,-110.958205183,4929.01129863,45496.9428033,1.76532960432,-0.180947953175,24.3145442064,-76.5901342298,1036.52549345,-4941.00507832,0.629200644192,-1.73754857783,0.017863488007,0.00704949165535,-0.0036262830118,9.99569892883e-05,1176.7250295,0.0684999525547,1.18856079279,0.00849997997284,-0.0339200546063,0.0484999120235,152.692314653,0.00849997997284,-7.31588332952,0.0684999525547,-0.0579689790525,0.0684999525547,-1.92246611082,0.00849997997284,-1.34740210127,0.00849997997284,-0.0153027841414,0.0284999608994,-103.747539353,0.0684999525547,-8.08003569197,0.0484999120235,-0.0821504661406,0.0684999525547
1023,1140328030.0,0.460000008345,0.816326673828,1.22743207095,5.41137635311,-0.0666829967279,0.404770159912,-0.540602452243,7.83107243478e-05,LSN,20.0,18.0214802533,-110.958205183,4929.01129863,45496.9428033,1.76532960432,-0.180947953175,24.3145442064,-76.5901342298,1036.52549345,-4941.00507832,0.629200644192,-1.73754857783,0.017863488007,0.00704949165535,-0.0036262830118,9.99569892883e-05,1176.7250295,0.0684999525547,1.18856079279,0.00849997997284,-0.0339200546063,0.0484999120235,152.692314653,0.00849997997284,-7.31588332952,0.0684999525547,-0.0579689790525,0.0684999525547,-1.92246611082,0.00849997997284,-1.34740210127,0.00849997997284,-0.0153027841414,0.0284999608994,-103.747539353,0.0684999525547,-8.08003569197,0.0484999120235,-0.0821504661406,0.0684999525547
1024,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1025,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1026,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1027,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1028,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1029,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1030,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1031,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1032,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1033,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1034,1140328030.0,0.469999998808,0.825297971701,1.13128431548,5.41289026175,-0.00539938444119,0.400879698571,-0.496381565955,7.98805995146e-05,LSN,20.0,19.6755678622,3.50118834649,5168.19770804,38838.5146593,1.71226043886,-1.81547940886,22.4452005532,-127.505781597,1013.85585299,-4489.15975576,0.603638780216,-2.13806491428,0.00908933323988,0.0265495011921,-0.00382544610432,9.99569892883e-05,1054.51322946,0.078499943018,-4.53536629356,0.0184999704361,0.0246947270023,0.078499943018,394.702682583,0.0184999704361,-10.0843956438,0.078499943018,-0.00489981359376,0.0584999620914,-7.9323300415,0.0184999704361,-1.18162023095,0.0184999704361,0.0102590798339,0.0184999704361,-152.767107874,0.078499943018,-7.57898484734,0.078499943018,-0.0565886021653,0.0584999620914
1035,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1036,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1037,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1038,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1039,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1040,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1041,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1042,1140328030.0,0.479999989271,0.833127260066,1.03708707384,5.41436505667,0.0263824849701,0.393272304398,-0.540923144341,7.84180592746e-05,LSN,20.0,19.7105797188,3.50118834649,5556.58255658,38838.5146593,1.6941056587,-1.81547940886,21.1701437157,-127.505781597,968.964289883,-4489.15975576,0.582258147481,-2.13806491428,0.0166967274123,0.0165495107288,-0.0028908847342,9.99569892883e-05,666.128380916,0.0684999525547,-4.57037815015,0.00849997997284,0.0428495071587,0.0684999525547,6.31783404067,0.00849997997284,-10.1194075004,0.0684999525547,0.0132549665627,0.0484999716282,36.9592330658,0.00849997997284,0.0934366065265,0.00849997997284,0.031639712569,0.00849997997284,-107.875544766,0.0684999525547,-6.30392800987,0.0684999525547,-0.0352079694302,0.0484999716282
1043,1140328030.0,0.490000009537,0.840316154901,0.946394930643,5.4159543347,0.0764887371746,0.387500239022,-0.5663915799,3.1564188248e-05,LSN,20.0,15.398264066,-134.515894327,5642.04261617,29331.4810244,1.71460023847,-0.855791975294,21.1655145747,-81.5409204853,999.880328952,-1910.568975,0.606551778836,-0.737994978236,0.0224687927884,0.00654949046326,-0.00256029600242,0.000899940729141,580.668321326,0.0584999322891,-1.92207254526,0.0184999108315,0.0223549273898,0.0584999322891,280.162950232,0.0184999108315,-5.80709184763,0.0584999322891,-0.00723961320622,0.0384999513626,-42.2193182102,0.0184999108315,-4.74331532547,0.0384999513626,-0.0230056767891,0.0184999108315,-138.791583835,0.0584999322891,-6.32616482804,0.0784999132156,-0.0595016007851,0.0384999513626
1044,1140328030.0,0.490000009537,0.840316154901,0.946394930643,5.4159543347,0.0764887371746,0.387500239022,-0.5663915799,3.1564188248e-05,LSN,20.0,15.398264066,-134.515894327,5642.04261617,29331.4810244,1.71460023847,-0.855791975294,21.1655145747,-81.5409204853,999.880328952,-1910.568975,0.606551778836,-0.737994978236,0.0224687927884,0.00654949046326,-0.00256029600242,0.000899940729141,580.668321326,0.0584999322891,-1.92207254526,0.0184999108315,0.0223549273898,0.0584999322891,280.162950232,0.0184999108315,-5.80709184763,0.0584999322891,-0.00723961320622,0.0384999513626,-42.2193182102,0.0184999108315,-4.74331532547,0.0384999513626,-0.0230056767891,0.0184999108315,-138.791583835,0.0584999322891,-6.32616482804,0.0784999132156,-0.0595016007851,0.0384999513626
1045,1140328030.0,0.490000009537,0.840316154901,0.946394930643,5.4159543347,0.0764887371746,0.387500239022,-0.5663915799,3.1564188248e-05,LSN,20.0,15.398264066,-134.515894327,5642.04261617,29331.4810244,1.71460023847,-0.855791975294,21.1655145747,-81.5409204853,999.880328952,-1910.568975,0.606551778836,-0.737994978236,0.0224687927884,0.00654949046326,-0.00256029600242,0.000899940729141,580.668321326,0.0584999322891,-1.92207254526,0.0184999108315,0.0223549273898,0.0584999322891,280.162950232,0.0184999108315,-5.80709184763,0.0584999322891,-0.00723961320622,0.0384999513626,-42.2193182102,0.0184999108315,-4.74331532547,0.0384999513626,-0.0230056767891,0.0184999108315,-138.791583835,0.0584999322891,-6.32616482804,0.0784999132156,-0.0595016007851,0.0384999513626
1046,1140328030.0,0.490000009537,0.840316154901,0.946394930643,5.4159543347,0.0764887371746,0.387500239022,-0.5663915799,3.1564188248e-05,LSN,20.0,15.398264066,-134.515894327,5642.04261617,29331.4810244,1.71460023847,-0.855791975294,21.1655145747,-81.5409204853,999.880328952,-1910.568975,0.606551778836,-0.737994978236,0.0224687927884,0.00654949046326,-0.00256029600242,0.000899940729141,580.668321326,0.0584999322891,-1.92207254526,0.0184999108315,0.0223549273898,0.0584999322891,280.162950232,0.0184999108315,-5.80709184763,0.0584999322891,-0.00723961320622,0.0384999513626,-42.2193182102,0.0184999108315,-4.74331532547,0.0384999513626,-0.0230056767891,0.0184999108315,-138.791583835,0.0584999322891,-6.32616482804,0.0784999132156,-0.0595016007851,0.0384999513626
1047,1140328030.0,0.490000009537,0.840316154901,0.946394930643,5.4159543347,0.0764887371746,0.387500239022,-0.5663915799,3.1564188248e-05,LSN,20.0,15.398264066,-134.515894327,5642.04261617,29331.4810244,1.71460023847,-0.855791975294,21.1655145747,-81.5409204853,999.880328952,-1910.568975,0.606551778836,-0.737994978236,0.0224687927884,0.00654949046326,-0.00256029600242,0.000899940729141,580.668321326,0.0584999322891,-1.92207254526,0.0184999108315,0.0223549273898,0.0584999322891,280.162950232,0.0184999108315,-5.80709184763,0.0584999322891,-0.00723961320622,0.0384999513626,-42.2193182102,0.0184999108315,-4.74331532547,0.0384999513626,-0.0230056767891,0.0184999108315,-138.791583835,0.0584999322891,-6.32616482804,0.0784999132156,-0.0595016007851,0.0384999513626
1048,1140328030.0,0.490000009537,0.840316154901,0.946394930643,5.4159543347,0.0764887371746,0.387500239022,-0.5663915799,3.1564188248e-05,LSN,20.0,15.398264066,-134.515894327,5642.04261617,29331.4810244,1.71460023847,-0.855791975294,21.1655145747,-81.5409204853,999.880328952,-1910.568975,0.606551778836,-0.737994978236,0.0224687927884,0.00654949046326,-0.00256029600242,0.000899940729141,580.668321326,0.0584999322891,-1.92207254526,0.0184999108315,0.0223549273898,0.0584999322891,280.162950232,0.0184999108315,-5.80709184763,0.0584999322891,-0.00723961320622,0.0384999513626,-42.2193182102,0.0184999108315,-4.74331532547,0.0384999513626,-0.0230056767891,0.0184999108315,-138.791583835,0.0584999322891,-6.32616482804,0.0784999132156,-0.0595016007851,0.0384999513626
1049,1140328030.0,0.490000009537,0.840316154901,0.946394930643,5.4159543347,0.0764887371746,0.387500239022,-0.5663915799,3.1564188248e-05,LSN,20.0,15.398264066,-134.515894327,5642.04261617,29331.4810244,1.71460023847,-0.855791975294,21.1655145747,-81.5409204853,999.880328952,-1910.568975,0.606551778836,-0.737994978236,0.0224687927884,0.00654949046326,-0.00256029600242,0.000899940729141,580.668321326,0.0584999322891,-1.92207254526,0.0184999108315,0.0223549273898,0.0584999322891,280.162950232,0.0184999108315,-5.80709184763,0.0584999322891,-0.00723961320622,0.0384999513626,-42.2193182102,0.0184999108315,-4.74331532547,0.0384999513626,-0.0230056767891,0.0184999108315,-138.791583835,0.0584999322891,-6.32616482804,0.0784999132156,-0.0595016007851,0.0384999513626
1050,1140328030.0,0.5,0.846800746159,0.858591567363,5.41563845524,0.0601598800761,0.390077452583,-0.406188984122,7.88436154835e-05,LSN,20.0,14.0531066561,-134.515894327,5935.35709206,29331.4810244,1.70604232848,-0.855791975294,20.3501062994,-81.5409204853,980.774660982,-1910.568975,0.599171837466,-0.737994978236,0.0026480747038,0.0020495,-0.000909270481659,0.000100016593933,287.353845443,0.0484999418259,-0.576915135393,0.00849992036819,0.0309128373872,0.0484999418259,-13.1515256512,0.00849992036819,-4.46193443776,0.0484999418259,0.00131829679122,0.0284999608994,-23.1136502395,0.00849992036819,-3.92790705014,0.0284999608994,-0.0156257354195,0.00849992036819,-119.685915865,0.0484999418259,-5.5107565527,0.0684999227524,-0.0521216594154,0.0284999608994
1051,1140328030.0,0.5,0.846800746159,0.858591567363,5.41563845524,0.0601598800761,0.390077452583,-0.406188984122,7.88436154835e-05,LSN,20.0,14.0531066561,-134.515894327,5935.35709206,29331.4810244,1.70604232848,-0.855791975294,20.3501062994,-81.5409204853,980.774660982,-1910.568975,0.599171837466,-0.737994978236,0.0026480747038,0.0020495,-0.000909270481659,0.000100016593933,287.353845443,0.0484999418259,-0.576915135393,0.00849992036819,0.0309128373872,0.0484999418259,-13.1515256512,0.00849992036819,-4.46193443776,0.0484999418259,0.00131829679122,0.0284999608994,-23.1136502395,0.00849992036819,-3.92790705014,0.0284999608994,-0.0156257354195,0.00849992036819,-119.685915865,0.0484999418259,-5.5107565527,0.0684999227524,-0.0521216594154,0.0284999608994
1052,1140328030.0,0.5,0.846800746159,0.858591567363,5.41563845524,0.0601598800761,0.390077452583,-0.406188984122,7.88436154835e-05,LSN,20.0,14.0531066561,-134.515894327,5935.35709206,29331.4810244,1.70604232848,-0.855791975294,20.3501062994,-81.5409204853,980.774660982,-1910.568975,0.599171837466,-0.737994978236,0.0026480747038,0.0020495,-0.000909270481659,0.000100016593933,287.353845443,0.0484999418259,-0.576915135393,0.00849992036819,0.0309128373872,0.0484999418259,-13.1515256512,0.00849992036819,-4.46193443776,0.0484999418259,0.00131829679122,0.0284999608994,-23.1136502395,0.00849992036819,-3.92790705014,0.0284999608994,-0.0156257354195,0.00849992036819,-119.685915865,0.0484999418259,-5.5107565527,0.0684999227524,-0.0521216594154,0.0284999608994
1053,1140328030.0,0.5,0.846800746159,0.858591567363,5.41563845524,0.0601598800761,0.390077452583,-0.406188984122,7.88436154835e-05,LSN,20.0,14.0531066561,-134.515894327,5935.35709206,29331.4810244,1.70604232848,-0.855791975294,20.3501062994,-81.5409204853,980.774660982,-1910.568975,0.599171837466,-0.737994978236,0.0026480747038,0.0020495,-0.000909270481659,0.000100016593933,287.353845443,0.0484999418259,-0.576915135393,0.00849992036819,0.0309128373872,0.0484999418259,-13.1515256512,0.00849992036819,-4.46193443776,0.0484999418259,0.00131829679122,0.0284999608994,-23.1136502395,0.00849992036819,-3.92790705014,0.0284999608994,-0.0156257354195,0.00849992036819,-119.685915865,0.0484999418259,-5.5107565527,0.0684999227524,-0.0521216594154,0.0284999608994
1054,1140328030.0,0.5,0.846800746159,0.858591567363,5.41563845524,0.0601598800761,0.390077452583,-0.406188984122,7.88436154835e-05,LSN,20.0,14.0531066561,-134.515894327,5935.35709206,29331.4810244,1.70604232848,-0.855791975294,20.3501062994,-81.5409204853,980.774660982,-1910.568975,0.599171837466,-0.737994978236,0.0026480747038,0.0020495,-0.000909270481659,0.000100016593933,287.353845443,0.0484999418259,-0.576915135393,0.00849992036819,0.0309128373872,0.0484999418259,-13.1515256512,0.00849992036819,-4.46193443776,0.0484999418259,0.00131829679122,0.0284999608994,-23.1136502395,0.00849992036819,-3.92790705014,0.0284999608994,-0.0156257354195,0.00849992036819,-119.685915865,0.0484999418259,-5.5107565527,0.0684999227524,-0.0521216594154,0.0284999608994
